,CONTRIBUTING_FACTOR_VEHICLE_1,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,CRASH_TIME,VEHICLE_TYPE,DRIVER_SEX,DRIVER_LICENSE_STATUS,CONTRIBUTING_FACTOR_1,Day,label
1,15,7,4,8,22:20,178,2,1,28,2,1
2,15,5,2,2,22:20,178,1,0,15,2,1
3,15,5,2,2,22:20,178,2,1,28,2,1
4,15,2,7,2,22:20,178,1,0,15,2,1
5,15,2,7,2,22:20,178,2,1,28,2,1
6,15,2,8,2,22:20,178,1,0,15,2,1
7,15,2,8,2,22:20,178,2,1,28,2,1
8,15,2,7,2,22:20,178,1,0,15,2,1
9,15,2,7,2,22:20,178,2,1,28,2,1
10,50,2,1,4,22:58,39,2,1,16,1,1
11,50,2,1,4,22:58,39,2,3,53,1,1
12,50,2,3,14,22:58,39,2,1,16,1,1
13,50,2,3,14,22:58,39,2,3,53,1,1
14,50,7,4,8,22:58,39,2,1,16,1,1
15,50,7,4,8,22:58,39,2,3,53,1,1
16,50,5,2,14,22:58,39,2,1,16,1,1
17,50,5,2,14,22:58,39,2,3,53,1,1
18,50,5,3,14,22:58,39,2,1,16,1,1
19,50,5,3,14,22:58,39,2,3,53,1,1
20,50,5,7,14,22:58,39,2,1,16,1,1
21,50,5,7,14,22:58,39,2,3,53,1,1
22,50,7,4,8,22:58,39,2,1,16,1,1
23,50,7,4,8,22:58,39,2,3,53,1,1
24,50,5,1,4,22:58,39,2,1,16,1,1
25,50,5,1,4,22:58,39,2,3,53,1,1
26,50,5,5,14,22:58,39,2,1,16,1,1
27,50,5,5,14,22:58,39,2,3,53,1,1
28,50,5,2,14,22:58,39,2,1,16,1,1
29,50,5,2,14,22:58,39,2,3,53,1,1
30,50,7,7,8,22:58,39,2,1,16,1,1
31,50,7,7,8,22:58,39,2,3,53,1,1
32,26,7,4,8,17:40,178,2,3,28,4,0
33,26,7,4,8,17:40,178,2,3,28,4,0
34,26,2,7,14,17:40,178,2,3,28,4,0
35,26,2,7,14,17:40,178,2,3,28,4,0
36,26,7,4,8,17:40,178,2,3,28,4,0
37,26,7,4,8,17:40,178,2,3,28,4,0
38,26,2,7,14,17:40,178,2,3,28,4,0
39,26,2,7,14,17:40,178,2,3,28,4,0
40,16,5,7,8,16:35,39,1,3,16,4,1
41,16,5,7,8,16:35,39,2,3,28,4,1
42,16,7,4,8,16:35,39,1,3,16,4,1
43,16,7,4,8,16:35,39,2,3,28,4,1
44,16,5,7,8,16:35,39,1,3,16,4,1
45,16,5,7,8,16:35,39,2,3,28,4,1
46,16,7,4,8,16:35,39,1,3,16,4,1
47,16,7,4,8,16:35,39,2,3,28,4,1
48,51,5,7,14,17:20,35,2,3,54,3,1
49,51,5,7,14,17:20,178,2,3,28,3,1
50,51,7,4,8,17:20,35,2,3,54,3,1
51,51,7,4,8,17:20,178,2,3,28,3,1
52,51,7,4,8,17:20,35,2,3,54,3,1
53,51,7,4,8,17:20,178,2,3,28,3,1
54,51,2,7,14,17:20,35,2,3,54,3,1
55,51,2,7,14,17:20,178,2,3,28,3,1
56,51,2,1,14,17:20,35,2,3,54,3,1
57,51,2,1,14,17:20,178,2,3,28,3,1
58,11,2,7,1,17:20,39,2,3,28,4,0
59,11,2,7,1,17:20,178,2,3,11,4,0
60,11,7,4,8,17:20,39,2,3,28,4,0
61,11,7,4,8,17:20,178,2,3,11,4,0
62,11,2,7,1,17:20,39,2,3,28,4,0
63,11,2,7,1,17:20,178,2,3,11,4,0
64,11,7,4,8,17:20,39,2,3,28,4,0
65,11,7,4,8,17:20,178,2,3,11,4,0
66,11,7,4,8,14:30,39,2,3,11,3,0
67,11,7,4,8,14:30,178,2,3,11,3,0
68,11,2,7,14,14:30,39,2,3,11,3,0
69,11,2,7,14,14:30,178,2,3,11,3,0
70,11,2,7,14,14:30,39,2,3,11,3,0
71,11,2,7,14,14:30,178,2,3,11,3,0
72,11,7,4,8,14:30,39,2,3,11,3,0
73,11,7,4,8,14:30,178,2,3,11,3,0
74,26,5,7,14,23:20,39,0,2,28,4,1
75,26,5,7,14,23:20,39,1,2,28,4,1
76,26,5,7,14,23:20,39,2,3,28,4,1
77,26,7,4,8,23:20,39,0,2,28,4,1
78,26,7,4,8,23:20,39,1,2,28,4,1
79,26,7,4,8,23:20,39,2,3,28,4,1
80,26,5,7,14,23:20,39,0,2,28,4,1
81,26,5,7,14,23:20,39,1,2,28,4,1
82,26,5,7,14,23:20,39,2,3,28,4,1
83,26,7,4,8,23:20,39,0,2,28,4,1
84,26,7,4,8,23:20,39,1,2,28,4,1
85,26,7,4,8,23:20,39,2,3,28,4,1
86,26,5,2,14,23:20,39,0,2,28,4,1
87,26,5,2,14,23:20,39,1,2,28,4,1
88,26,5,2,14,23:20,39,2,3,28,4,1
89,5,2,7,8,12:16,39,0,2,5,3,0
90,5,2,7,8,12:16,39,1,3,28,3,0
91,5,7,4,8,12:16,39,0,2,5,3,0
92,5,7,4,8,12:16,39,1,3,28,3,0
93,5,5,3,0,17:00,39,2,3,5,4,1
94,5,5,3,0,17:00,178,1,3,28,4,1
95,5,5,1,14,17:00,39,2,3,5,4,1
96,5,5,1,14,17:00,178,1,3,28,4,1
97,5,5,7,14,17:00,39,2,3,5,4,1
98,5,5,7,14,17:00,178,1,3,28,4,1
99,5,7,4,8,17:00,39,2,3,5,4,1
